"Name","Site","Yr","Quadrat","Total","Substrate","Cover","Label_ID","Full_name","SJB_cat","Structural_category","General_categories"
"PB4_2020_5.jpeg","PB4","2020","5",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB5_2020_1.jpeg","PB5","2020","1",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB5_2020_2.jpeg","PB5","2020","2",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB5_2020_3.jpeg","PB5","2020","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB5_2020_4.jpeg","PB5","2020","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB5_2020_5.jpeg","PB5","2020","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB6_2020_1.jpeg","PB6","2020","1",20,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB6_2020_2.jpeg","PB6","2020","2",19,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB6_2020_3.jpeg","PB6","2020","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB6_2020_4.jpeg","PB6","2020","4",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB6_2020_5.jpeg","PB6","2020","5",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB7_2020_1.jpeg","PB7","2020","1",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB7_2020_2.jpeg","PB7","2020","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB7_2020_3.jpeg","PB7","2020","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB7_2020_4.jpeg","PB7","2020","4",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB7_2020_5.jpeg","PB7","2020","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB8_2020_1.jpeg","PB8","2020","1",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB8_2020_2.jpeg","PB8","2020","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB8_2020_3.jpeg","PB8","2020","3",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB8_2020_4.jpeg","PB8","2020","4",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB8_2020_5.jpeg","PB8","2020","5",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB9_2020_1.jpeg","PB9","2020","1",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB9_2020_2.jpeg","PB9","2020","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB9_2020_3.jpeg","PB9","2020","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB9_2020_4.jpeg","PB9","2020","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"PB9_2020_5.jpeg","PB9","2020","5",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena1_2017_1.JPG","Piahaena1","2017","1",19,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena1_2017_2.JPG","Piahaena1","2017","2",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena1_2017_3.JPG","Piahaena1","2017","3",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena1_2017_4.JPG","Piahaena1","2017","4",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena1_2017_5.JPG","Piahaena1","2017","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena2_2017_1.JPG","Piahaena2","2017","1",19,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena2_2017_2.JPG","Piahaena2","2017","2",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena2_2017_3.JPG","Piahaena2","2017","3",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena2_2017_4.JPG","Piahaena2","2017","4",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Piahaena2_2017_5.JPG","Piahaena2","2017","5",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro1_2017_1.JPG","Teavaro1","2017","1",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro1_2017_2.JPG","Teavaro1","2017","2",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro1_2017_3.JPG","Teavaro1","2017","3",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro1_2017_4.JPG","Teavaro1","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro1_2017_5.JPG","Teavaro1","2017","5",18,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro2_2017_1.JPG","Teavaro2","2017","1",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro2_2017_2.JPG","Teavaro2","2017","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro2_2017_3.JPG","Teavaro2","2017","3",21,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro2_2017_4.JPG","Teavaro2","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Teavaro2_2017_5.JPG","Teavaro2","2017","5",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo1_2017_1.JPG","Tetaiuo1","2017","1",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo1_2017_2.JPG","Tetaiuo1","2017","2",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo1_2017_3.JPG","Tetaiuo1","2017","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo1_2017_4.JPG","Tetaiuo1","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo1_2017_5.JPG","Tetaiuo1","2017","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo2_2017_1.JPG","Tetaiuo2","2017","1",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo2_2017_2.JPG","Tetaiuo2","2017","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo2_2017_3.JPG","Tetaiuo2","2017","3",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo2_2017_4.JPG","Tetaiuo2","2017","4",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tetaiuo2_2017_5.JPG","Tetaiuo2","2017","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura1_2017_1.JPG","Tiahura1","2017","1",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura1_2017_2.JPG","Tiahura1","2017","2",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura1_2017_3.JPG","Tiahura1","2017","3",21,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura1_2017_4.JPG","Tiahura1","2017","4",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura1_2017_5.JPG","Tiahura1","2017","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura2_2017_1.JPG","Tiahura2","2017","1",22,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura2_2017_2.JPG","Tiahura2","2017","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura2_2017_3.JPG","Tiahura2","2017","3",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura2_2017_4.JPG","Tiahura2","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Tiahura2_2017_5.JPG","Tiahura2","2017","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae1_2017_1.JPG","Vaianae1","2017","1",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae1_2017_2.JPG","Vaianae1","2017","2",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae1_2017_3.JPG","Vaianae1","2017","3",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae1_2017_4.JPG","Vaianae1","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae1_2017_5.JPG","Vaianae1","2017","5",18,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae2_2017_1.JPG","Vaianae2","2017","1",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae2_2017_2.JPG","Vaianae2","2017","2",19,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae2_2017_3.JPG","Vaianae2","2017","3",21,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae2_2017_4.JPG","Vaianae2","2017","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaianae2_2017_5.JPG","Vaianae2","2017","5",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare1_2018_1.JPG","Vaiare1","2018","1",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare1_2018_2.JPG","Vaiare1","2018","2",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare1_2018_3.JPG","Vaiare1","2018","3",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare1_2018_4.JPG","Vaiare1","2018","4",20,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare1_2018_5.JPG","Vaiare1","2018","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare2_2018_1.JPG","Vaiare2","2018","1",18,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare2_2018_2.JPG","Vaiare2","2018","2",24,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare2_2018_3.JPG","Vaiare2","2018","3",23,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare2_2018_4.JPG","Vaiare2","2018","4",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Vaiare2_2018_5.JPG","Vaiare2","2018","5",25,"B_Pocillo",0,2490,"Bleached Pocillopora","Live_coral_branching","Branching_coral","Pocillopora"
"Afareaitu1_2017_1.JPG","Afareaitu1","2017","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu1_2017_2.JPG","Afareaitu1","2017","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu1_2017_3.JPG","Afareaitu1","2017","3",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu1_2017_4.JPG","Afareaitu1","2017","4",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu1_2017_5.JPG","Afareaitu1","2017","5",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu2_2017_1.JPG","Afareaitu2","2017","1",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu2_2017_2.JPG","Afareaitu2","2017","2",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu2_2017_3.JPG","Afareaitu2","2017","3",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu2_2017_4.JPG","Afareaitu2","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Afareaitu2_2017_5.JPG","Afareaitu2","2017","5",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha1_2017_1.JPG","Atiha1","2017","1",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha1_2017_2.JPG","Atiha1","2017","2",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha1_2017_3.JPG","Atiha1","2017","3",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha1_2017_4.JPG","Atiha1","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha1_2017_5.JPG","Atiha1","2017","5",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha2_2017_1.JPG","Atiha2","2017","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha2_2017_2.JPG","Atiha2","2017","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha2_2017_3.JPG","Atiha2","2017","3",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha2_2017_4.JPG","Atiha2","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Atiha2_2017_5.JPG","Atiha2","2017","5",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB1_2019_1.jpg","CB1","2019","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB1_2019_2.jpg","CB1","2019","2",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB1_2019_3.jpg","CB1","2019","3",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB1_2019_4.jpg","CB1","2019","4",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB1_2019_5.jpg","CB1","2019","5",24,"Lobophora",4.16666666666667,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB2_2019_1.jpg","CB2","2019","1",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB2_2019_2.jpg","CB2","2019","2",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB2_2019_3.jpg","CB2","2019","3",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB2_2019_4.jpg","CB2","2019","4",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB2_2019_5.jpg","CB2","2019","5",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB3_2019_1.jpg","CB3","2019","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB3_2019_2.jpg","CB3","2019","2",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB3_2019_3.jpg","CB3","2019","3",19,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB3_2019_4.jpg","CB3","2019","4",24,"Lobophora",8.33333333333333,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB3_2019_5.jpg","CB3","2019","5",19,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB4_2019_1.jpg","CB4","2019","1",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB4_2019_2.jpg","CB4","2019","2",23,"Lobophora",4.34782608695652,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB4_2019_3.jpg","CB4","2019","3",20,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB4_2019_4.jpg","CB4","2019","4",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB4_2019_5.jpg","CB4","2019","5",19,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB5_2019_1.jpg","CB5","2019","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB5_2019_2.jpg","CB5","2019","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB5_2019_3.jpg","CB5","2019","3",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB5_2019_4.jpg","CB5","2019","4",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB5_2019_5.jpg","CB5","2019","5",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB6_2019_1.jpg","CB6","2019","1",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB6_2019_2.jpg","CB6","2019","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB6_2019_3.jpg","CB6","2019","3",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB6_2019_4.jpg","CB6","2019","4",22,"Lobophora",4.54545454545455,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB6_2019_5.jpg","CB6","2019","5",20,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB7_2019_1.jpg","CB7","2019","1",20,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB7_2019_2.jpg","CB7","2019","2",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB7_2019_3.jpg","CB7","2019","3",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB7_2019_4.jpg","CB7","2019","4",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB7_2019_5.jpg","CB7","2019","5",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB8_2019_1.jpg","CB8","2019","1",17,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB8_2019_2.jpg","CB8","2019","2",20,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB8_2019_3.jpg","CB8","2019","3",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB8_2019_4.jpg","CB8","2019","4",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CB8_2019_6.jpg","CB8","2019","6",13,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE1_2017_1.JPG","CRIOBE1","2017","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE1_2017_2.JPG","CRIOBE1","2017","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE1_2017_3.JPG","CRIOBE1","2017","3",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE1_2017_4.JPG","CRIOBE1","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE1_2017_5.JPG","CRIOBE1","2017","5",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE2_2017_1.JPG","CRIOBE2","2017","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE2_2017_2.JPG","CRIOBE2","2017","2",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE2_2017_3.JPG","CRIOBE2","2017","3",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE2_2017_4.JPG","CRIOBE2","2017","4",19,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"CRIOBE2_2017_5.JPG","CRIOBE2","2017","5",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute1_2018_1.JPG","FareAute1","2018","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute1_2018_2.JPG","FareAute1","2018","2",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute1_2018_3.JPG","FareAute1","2018","3",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute1_2018_4.JPG","FareAute1","2018","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute1_2018_5.JPG","FareAute1","2018","5",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute2_2018_1.JPG","FareAute2","2018","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute2_2018_2.JPG","FareAute2","2018","2",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute2_2018_3.JPG","FareAute2","2018","3",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute2_2018_4.JPG","FareAute2","2018","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareAute2_2018_5.JPG","FareAute2","2018","5",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote1_2018_1.JPG","FareDhote1","2018","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote1_2018_2.JPG","FareDhote1","2018","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote1_2018_3.JPG","FareDhote1","2018","3",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote1_2018_4.JPG","FareDhote1","2018","4",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote1_2018_5.JPG","FareDhote1","2018","5",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote2_2018_1.JPG","FareDhote2","2018","1",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote2_2018_2.JPG","FareDhote2","2018","2",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote2_2018_3.JPG","FareDhote2","2018","3",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote2_2018_4.JPG","FareDhote2","2018","4",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"FareDhote2_2018_5.JPG","FareDhote2","2018","5",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti1_2017_1.JPG","Haapiti1","2017","1",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti1_2017_2.JPG","Haapiti1","2017","2",25,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti1_2017_3.JPG","Haapiti1","2017","3",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti1_2017_4.JPG","Haapiti1","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti1_2017_5.JPG","Haapiti1","2017","5",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti2_2017_1.JPG","Haapiti2","2017","1",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti2_2017_2.JPG","Haapiti2","2017","2",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti2_2017_3.JPG","Haapiti2","2017","3",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti2_2017_4.JPG","Haapiti2","2017","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haapiti2_2017_5.JPG","Haapiti2","2017","5",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi1_2018_1.JPG","Haumi1","2018","1",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi1_2018_2.JPG","Haumi1","2018","2",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi1_2018_3.JPG","Haumi1","2018","3",21,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi1_2018_4.JPG","Haumi1","2018","4",17,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi1_2018_5.JPG","Haumi1","2018","5",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi2_2018_1.JPG","Haumi2","2018","1",23,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi2_2018_2.JPG","Haumi2","2018","2",18,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi2_2018_3.JPG","Haumi2","2018","3",22,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi2_2018_4.JPG","Haumi2","2018","4",24,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
"Haumi2_2018_5.JPG","Haumi2","2018","5",20,"Lobophora",0,138,"Lobophora","Macroalgae","2D","Algal_film"
